0.8880445957183838,0.8580294251441956,-5.355198027245933e-07,0.8676854968070984,0.7363895773887634,0.012213342823088169,0.8333343863487244,0.6309376955032349,0.008218608796596527,0.8068652153015137,0.5463775396347046,-0.00015347791486419737,0.791520893573761,0.4823366403579712,-0.009760541841387749,0.7855960726737976,0.6065365672111511,-0.006800285540521145,0.6834363341331482,0.6096081137657166,-0.023298485204577446,0.6838923692703247,0.6481733918190002,-0.03264274448156357,0.7059634923934937,0.6628917455673218,-0.03629422187805176,0.7755751013755798,0.6575726866722107,-0.020668385550379753,0.6731013059616089,0.6608430743217468,-0.03080141730606556,0.68547523021698,0.6923524737358093,-0.029449906200170517,0.714897632598877,0.7001954317092896,-0.02994670905172825,0.7682228684425354,0.7178496718406677,-0.03366931527853012,0.6783310174942017,0.7074145674705505,-0.04310958459973335,0.6940687298774719,0.7345088124275208,-0.030270734801888466,0.7223896980285645,0.7446193099021912,-0.02235037460923195,0.7632357478141785,0.7794678807258606,-0.04532095417380333,0.6914270520210266,0.7568140029907227,-0.05024484917521477,0.7071777582168579,0.7758070230484009,-0.0363386794924736,0.7325209379196167,0.7858489751815796,-0.025060398504137993,YES
0.8864109516143799,0.8508283495903015,-3.626944362622453e-07,0.867256760597229,0.7342865467071533,0.016694998368620872,0.8316624164581299,0.6284909248352051,0.016265828162431717,0.8044573068618774,0.5432744026184082,0.011509761214256287,0.7895293831825256,0.4766438603401184,0.0050372532568871975,0.7841078639030457,0.6053478717803955,0.002906526206061244,0.6891497373580933,0.6121989488601685,-0.003369358368217945,0.6822802424430847,0.6462631225585938,-0.00791043322533369,0.6955379247665405,0.6587404608726501,-0.009904159232974052,0.7736999988555908,0.6583097577095032,-0.010544429533183575,0.6756556630134583,0.6600754261016846,-0.010956577025353909,0.683785080909729,0.6878738403320312,-0.007851310074329376,0.7098914384841919,0.695661723613739,-0.00852338969707489,0.766747236251831,0.7193742990493774,-0.02209748886525631,0.6787168979644775,0.7072928547859192,-0.02274087630212307,0.6932166218757629,0.7309249043464661,-0.009209753014147282,0.7205749750137329,0.7387229800224304,-0.002603257540613413,0.7637760043144226,0.7810918092727661,-0.032018352299928665,0.6942681670188904,0.7540668845176697,-0.03086988255381584,0.7099173069000244,0.7701797485351562,-0.015288076363503933,0.7354180812835693,0.7792521119117737,-0.0039346665143966675,YES
0.8756205439567566,0.84656822681427,-3.836880182461755e-07,0.8538641929626465,0.7364559173583984,0.013399931602180004,0.817229688167572,0.6343160271644592,0.010007352568209171,0.7935100793838501,0.5531802177429199,0.0022711895871907473,0.7854050993919373,0.48742973804473877,-0.006412948947399855,0.7778542041778564,0.6088887453079224,-0.0033220560289919376,0.6828900575637817,0.6179599761962891,-0.01741793006658554,0.6911090016365051,0.6524276733398438,-0.025897275656461716,0.7182881236076355,0.661064088344574,-0.029148682951927185,0.7695311903953552,0.6585884094238281,-0.017047641798853874,0.6734042763710022,0.6629212498664856,-0.023290561512112617,0.688355028629303,0.6906243562698364,-0.021011313423514366,0.718350350856781,0.6955112814903259,-0.020996715873479843,0.7635635733604431,0.7160147428512573,-0.029785577207803726,0.6761593222618103,0.7082277536392212,-0.035943470895290375,0.6943486928939819,0.7325798273086548,-0.022580230608582497,0.7234583497047424,0.7381606698036194,-0.01451414916664362,0.7603898048400879,0.7754027843475342,-0.04121599718928337,0.691620945930481,0.7558719515800476,-0.04451468959450722,0.7090349793434143,0.7725546360015869,-0.030611004680395126,0.7350909113883972,0.7801917791366577,-0.019360577687621117,YES
0.8713698983192444,0.8349242210388184,-3.386488174328406e-07,0.848113477230072,0.7314095497131348,0.01013018935918808,0.8127880096435547,0.6304208636283875,0.004091133363544941,0.7914029359817505,0.5514364242553711,-0.005207803566008806,0.7841238975524902,0.48824629187583923,-0.015651851892471313,0.7764803767204285,0.6080804467201233,-0.014435095712542534,0.6817677617073059,0.6195999383926392,-0.029435966163873672,0.6884417533874512,0.653465986251831,-0.037257470190525055,0.714073896408081,0.6617214679718018,-0.04016084969043732,0.7691355347633362,0.6607712507247925,-0.0272925216704607,0.6722807884216309,0.6645970940589905,-0.03464576601982117,0.6860392689704895,0.6906845569610596,-0.03109011799097061,0.7153018116950989,0.695712149143219,-0.03050204925239086,0.7631637454032898,0.7195953130722046,-0.03883261978626251,0.6763359308242798,0.7099864482879639,-0.04552328959107399,0.6932103633880615,0.7317900657653809,-0.03144259378314018,0.7219134569168091,0.7374857664108276,-0.02311726287007332,0.7587955594062805,0.7792994379997253,-0.049244318157434464,0.6918282508850098,0.7569171190261841,-0.053113777190446854,0.7078296542167664,0.7705236077308655,-0.03943851962685585,0.7323355078697205,0.7782244682312012,-0.028595808893442154,YES
0.8482492566108704,0.8353601694107056,-3.814356261955254e-07,0.8280871510505676,0.7377481460571289,0.007145057898014784,0.7971640825271606,0.6376700401306152,-0.001429530791938305,0.7818259596824646,0.5604346990585327,-0.013136181980371475,0.7798068523406982,0.4970327317714691,-0.02560700662434101,0.7731236219406128,0.6174387335777283,-0.0190179031342268,0.6817728281021118,0.622331976890564,-0.03890606388449669,0.6923403739929199,0.6565199494361877,-0.0491105392575264,0.7202914357185364,0.6628320217132568,-0.0531485453248024,0.7660480737686157,0.6675623655319214,-0.031929533928632736,0.6704447269439697,0.6655505895614624,-0.04517076909542084,0.6859927177429199,0.6936309933662415,-0.04242057725787163,0.716137170791626,0.6990481615066528,-0.04131309315562248,0.758694052696228,0.7220245599746704,-0.04421568289399147,0.6705915927886963,0.7086199522018433,-0.05575830116868019,0.6881828308105469,0.7337081432342529,-0.04113234579563141,0.7175679802894592,0.740352988243103,-0.03119882568717003,0.7515984177589417,0.7763950824737549,-0.05567421764135361,0.682287335395813,0.7550447583198547,-0.06252454221248627,0.6984757781028748,0.7720096111297607,-0.049437493085861206,0.7246274948120117,0.7813340425491333,-0.03868484124541283,YES
0.8442395329475403,0.8208624124526978,-3.194236342096701e-07,0.8255541324615479,0.7301296591758728,0.004276540130376816,0.7950451374053955,0.6318432092666626,-0.00546481367200613,0.7826752662658691,0.5563971996307373,-0.01742907613515854,0.7832542657852173,0.49585747718811035,-0.02988811768591404,0.7715682983398438,0.6154466271400452,-0.026851102709770203,0.6804714202880859,0.6222888231277466,-0.047512996941804886,0.6944385170936584,0.6545106768608093,-0.056723061949014664,0.7229502201080322,0.6584417223930359,-0.06015486642718315,0.7649406790733337,0.6683126091957092,-0.03885346278548241,0.669914960861206,0.6672385931015015,-0.05327356234192848,0.687963604927063,0.6908537745475769,-0.049361053854227066,0.7178736925125122,0.6947264671325684,-0.04766455292701721,0.7581011652946472,0.7240548133850098,-0.050218258053064346,0.6708066463470459,0.7111750245094299,-0.06310617178678513,0.6910877227783203,0.7317169308662415,-0.048458170145750046,0.7208794355392456,0.737027645111084,-0.03864819556474686,0.7512785196304321,0.7786495685577393,-0.06091122329235077,0.6845721006393433,0.758573591709137,-0.06995917111635208,0.7027104496955872,0.7721154689788818,-0.05818239226937294,0.7287874817848206,0.7802165746688843,-0.048227280378341675,YES
0.8426738381385803,0.8158666491508484,-3.3764030149541213e-07,0.8251600861549377,0.7283639907836914,0.004383797291666269,0.7952213883399963,0.6309585571289062,-0.004807146266102791,0.781653881072998,0.5571271181106567,-0.016189714893698692,0.7816550135612488,0.4978499412536621,-0.028281157836318016,0.771496593952179,0.6153691411018372,-0.02739599347114563,0.6809835433959961,0.6219409108161926,-0.04740629345178604,0.6943937540054321,0.6544938683509827,-0.05564197152853012,0.7225406169891357,0.658639132976532,-0.05843502655625343,0.7650683522224426,0.6673070788383484,-0.03936408460140228,0.6692967414855957,0.668093204498291,-0.053607262670993805,0.6869646310806274,0.6922231912612915,-0.048968736082315445,0.7167786955833435,0.695238471031189,-0.04657759517431259,0.758723258972168,0.7226820588111877,-0.050642289221286774,0.6697571873664856,0.7109513878822327,-0.06405501812696457,0.6899025440216064,0.7313780784606934,-0.0493185929954052,0.7198324203491211,0.7359187602996826,-0.039101049304008484,0.7526550889015198,0.7777862548828125,-0.06110614165663719,0.6841235160827637,0.7575734257698059,-0.07108057290315628,0.7021319270133972,0.7700933814048767,-0.05974745750427246,0.7287967205047607,0.7772143483161926,-0.04988446831703186,YES
0.8300996422767639,0.8278903365135193,-3.3480395700280496e-07,0.8188931941986084,0.7380202412605286,0.003211161820217967,0.7916504144668579,0.6382050514221191,-0.005048749502748251,0.7775068283081055,0.564424455165863,-0.015266302041709423,0.7749737501144409,0.5056447982788086,-0.026204118505120277,0.7649272680282593,0.6261436343193054,-0.024811824783682823,0.6793031692504883,0.6315367221832275,-0.045247286558151245,0.6946774125099182,0.6603634357452393,-0.05484933406114578,0.723930835723877,0.6648872494697571,-0.05824140086770058,0.757260262966156,0.6775736212730408,-0.035920195281505585,0.6673985123634338,0.6757308840751648,-0.050577085465192795,0.6860625147819519,0.6971904635429382,-0.04773443937301636,0.7155848741531372,0.7020936012268066,-0.046045687049627304,0.7507811188697815,0.7321479320526123,-0.046553995460271835,0.6670400500297546,0.7190040946006775,-0.06107790395617485,0.6877113580703735,0.7379792332649231,-0.04778501018881798,0.7173839807510376,0.7449315190315247,-0.03775014355778694,0.7454930543899536,0.786649227142334,-0.05640898644924164,0.6799827814102173,0.7650671005249023,-0.06731954962015152,0.6982202529907227,0.777571976184845,-0.05652455613017082,0.7249155640602112,0.7865338325500488,-0.04653280973434448,YES
0.8321781158447266,0.8195852041244507,-2.9299187076503586e-07,0.8199162483215332,0.7343001961708069,0.0012003551237285137,0.7912894487380981,0.6347083449363708,-0.008301110938191414,0.7760973572731018,0.5639876127243042,-0.019333533942699432,0.7746049761772156,0.5064092874526978,-0.03086496703326702,0.7637324929237366,0.6243511438369751,-0.028425995260477066,0.6767545342445374,0.6311990022659302,-0.0501655638217926,0.6931018233299255,0.6594647169113159,-0.060096338391304016,0.7229909300804138,0.6621441841125488,-0.06368274241685867,0.7565808296203613,0.6772255897521973,-0.03897358849644661,0.6660040616989136,0.6768059730529785,-0.05500469729304314,0.6859481930732727,0.6965360641479492,-0.05197012051939964,0.7166355848312378,0.6991649270057678,-0.05016576126217842,0.7504855990409851,0.73231041431427,-0.04922141507267952,0.6667814254760742,0.7204985618591309,-0.06474035233259201,0.6884544491767883,0.7381267547607422,-0.0514008067548275,0.7191194295883179,0.7430818676948547,-0.041394561529159546,0.7451328635215759,0.7868605852127075,-0.05887138843536377,0.6796271800994873,0.7668045163154602,-0.0706426352262497,0.698943018913269,0.7783094048500061,-0.06036275625228882,0.7267162203788757,0.7856872081756592,-0.05073786526918411,YES
0.821742057800293,0.8340179324150085,-3.2073143074740074e-07,0.813672661781311,0.751157820224762,-0.0014655647100880742,0.786378800868988,0.6527961492538452,-0.01019048411399126,0.7693139910697937,0.5774195194244385,-0.020127205178141594,0.766623318195343,0.5165475010871887,-0.030811402946710587,0.7572311162948608,0.6379628777503967,-0.023011935874819756,0.6741887331008911,0.6412597298622131,-0.04562819376587868,0.6862962245941162,0.6698055863380432,-0.057725951075553894,0.7149910926818848,0.6777870655059814,-0.06248509883880615,0.7487860321998596,0.6845149397850037,-0.03126111254096031,0.6635131239891052,0.6888101696968079,-0.048339057713747025,0.6804505586624146,0.7106615304946899,-0.04900723323225975,0.7096776962280273,0.7151575684547424,-0.0491536483168602,0.740727424621582,0.7360438704490662,-0.04001915827393532,0.6629534959793091,0.7331275343894958,-0.05631304159760475,0.6814080476760864,0.7527042031288147,-0.046388257294893265,0.7096726298332214,0.7577906847000122,-0.03828354924917221,0.7327519655227661,0.7884492874145508,-0.04848010465502739,0.6710097789764404,0.7781721949577332,-0.06081530451774597,0.6888343691825867,0.7920994162559509,-0.05288290977478027,0.7150312662124634,0.7977136373519897,-0.044707830995321274,YES
0.8236570358276367,0.8316608667373657,-2.769052969142649e-07,0.8133328557014465,0.7494180202484131,-0.002197291236370802,0.7856465578079224,0.6511778831481934,-0.01207793690264225,0.7698631286621094,0.5772566199302673,-0.02326585352420807,0.7692086100578308,0.5170269012451172,-0.03481059521436691,0.755699634552002,0.6364801526069641,-0.023661335930228233,0.6715251207351685,0.6414949893951416,-0.047301631420850754,0.6871073246002197,0.6691907048225403,-0.05975177139043808,0.7166807651519775,0.6743730306625366,-0.06451614201068878,0.7476010322570801,0.6841068863868713,-0.03200951963663101,0.6631968021392822,0.687375545501709,-0.04970904439687729,0.6817613840103149,0.7076034545898438,-0.049911726266145706,0.7112585306167603,0.7105929255485535,-0.049612171947956085,0.7393054962158203,0.7358787059783936,-0.0410897321999073,0.6640905737876892,0.7313297986984253,-0.05711718648672104,0.6830711960792542,0.7495002746582031,-0.04654799774289131,0.7114123702049255,0.7540112733840942,-0.0380193255841732,0.7306377291679382,0.788234531879425,-0.050088804215192795,0.6717590689659119,0.776077151298523,-0.061159633100032806,0.6904430389404297,0.7892529368400574,-0.05240757018327713,0.7166695594787598,0.7957739233970642,-0.04362896457314491,YES
